#Time 	 Pos.X 	 Pos.Y 	 Pos.Z 	 Quat.X 	 Quat.Y 	 Quat.Z 	 Quat.W
12765361315000	0.655124	0.700689	0.662739	-0.00195404	-0.00660875	-0.00691875	0.999952
12765369713000	0.655025	0.700573	0.663565	-0.00287072	-0.0060969	-0.00719085	0.999951
12765378030000	0.654856	0.700471	0.664412	-0.0036934	-0.00748405	-0.00743094	0.999938
12765386297000	0.654784	0.700373	0.665073	-0.00302821	-0.007301	-0.00735745	0.999942
12765394676000	0.65466	0.700246	0.665793	-0.00262914	-0.00825392	-0.00764519	0.999933
12765403002000	0.654577	0.700172	0.666512	-0.00242401	-0.00776859	-0.00770009	0.999937
12765411366000	0.654478	0.700036	0.667287	-0.00188488	-0.00815564	-0.00799179	0.999933
12765419689000	0.654335	0.699974	0.668016	-0.00189601	-0.00878419	-0.00809648	0.999927
12765436334000	0.654136	0.699855	0.669523	-0.00242656	-0.00917165	-0.00834015	0.99992
12765453011000	0.653898	0.699738	0.671105	-0.00402276	-0.0101132	-0.00867987	0.999903
12765469638000	0.653699	0.699654	0.672517	-0.00444776	-0.010123	-0.00878518	0.9999
12765486338000	0.653502	0.699578	0.673902	-0.00482225	-0.00916624	-0.00910664	0.999905
12765502992000	0.653278	0.699507	0.675271	-0.00482636	-0.0081818	-0.00935729	0.999911
12765519653000	0.653008	0.699456	0.676541	-0.00473545	-0.00808785	-0.0098627	0.999907
12765528031000	0.652837	0.699446	0.67732	-0.00390405	-0.00861955	-0.010116	0.999904
12765544698000	0.652601	0.699378	0.678693	-0.00334555	-0.00892614	-0.0103922	0.999901
12765553000000	0.652468	0.699351	0.679323	-0.00367016	-0.00804969	-0.0105293	0.999905
12765561354000	0.652342	0.69932	0.680023	-0.0029137	-0.00884992	-0.0106805	0.9999
12765569714000	0.652187	0.699296	0.680638	-0.00249785	-0.00877021	-0.0107053	0.999901
12765586325000	0.651864	0.699272	0.682	-0.00116183	-0.0102591	-0.0110757	0.999885
12765602986000	0.651545	0.699309	0.683229	-0.000869732	-0.00956958	-0.0114851	0.999888
12765611356000	0.651393	0.699301	0.683718	-0.00116326	-0.00874646	-0.0116922	0.999893
12765619631000	0.651228	0.699327	0.684308	-0.00200591	-0.0096062	-0.011893	0.999881
12765628025000	0.651078	0.699343	0.684847	-0.00162082	-0.00902843	-0.0122328	0.999883
12765636319000	0.650891	0.699355	0.685452	-0.0026109	-0.0093195	-0.0123823	0.999876
